id,query_term,handle,tweet,date,language
1623999653355180037,ied AND injured,Mao_Baluch,"#BreakingNews : unkown gunmen targeted Pakistani military forces in an IED blast in #Balochistan's Kohl,  ?? Major Jawad &amp; Capt Sagheer have been reportly killed,  while NK Barkat Ullah, Sep Zafar and Sep Hidayat have been injured . https://t.co/OCFwCb0L6k",2023-02-10,en
1623994834343313415,ied AND injured,Captsandeep2,"RT @weiselaqua: ⚡ Two #Pakistani Army officers, Maj Jawad &amp; Capt Sagheer killed and three others injured, in an IED strike by #Balochistanf…",2023-02-10,en
1623990194604249088,ied AND injured,AfPak_monitor,"Update:

Two army officers were killed &amp; three soldiers injured when an improvised explosive device (IED) exploded in a convoy of security forces in Baleri district, Kol district, Baluchistan province. The injured were transported by helicopter.
#IED #Balochistan  #Army #pakistan",2023-02-10,en
1623987845366009859,ied AND injured,Balochzaag,"IED Attack on occupying Pakistani forces in Kohlu District of #Balochistan, #Pakistan_Army’s  Major Jawad &amp; Capt Sagheer got killed, 4 injured

#Balochistan
#FreeBalochistan https://t.co/9qLVzsM4PO",2023-02-10,en
1623987815280439298,ied AND injured,weiselaqua,"⚡ Two #Pakistani Army officers, Maj Jawad &amp; Capt Sagheer killed and three others injured, in an IED strike by #Balochistanfreedomfighters in Kohlu.",2023-02-10,en
1623987089699180545,ied AND injured,khorasandiary,"Two army officers have died, while three soldiers injured in an Improvised Explosive Device (IED) blast on a security forces convoy in Bareli area of Kohlu district, Balochistan. The injured are being evacuated through helicopter. https://t.co/fk4f8J9XdB",2023-02-10,en
1623984645808218112,ied AND injured,TracTerrorism,"#CRPF Soldier Injured in #IED Blast in #Chaibasa, #West_Singhbhum District, #Jharkhand, #India
Read more: https://t.co/SxNGUwOyb5 https://t.co/UEcSrHXaRb",2023-02-10,en
1623984254416822272,ied AND injured,SaleemShahidDaw,A Major Jawad and Capt. Saghir martyred and there soldiers injured in the IED blast in Kahan area of Kohlu district. Their vehicle was targeted when travelling in the area.,2023-02-10,en
1623978976736600068,ied AND injured,Bahot_Baluch,"An IED blast in #Balochistan's Kohlu has killed Pakistan Army’s ?? Maj Jawad &amp; Capt Sagheer,
while NK Barkat Ullah, Sep Zafar and Sep Hidayat have been injured . https://t.co/hYcSccnIIU",2023-02-10,en
1623976879387709441,ied AND injured,LeejSimon,"2 IED blast  in kohlu area kahan district.. 
FC Captain and FC Major killed 
3 FC injured 
2 IED attack injured driver of tractor 
Balochistan",2023-02-10,en
1623974294723383297,ied AND injured,khalid_pk,"An IED blast in Balochistan's Kohlu has killed  Maj Jawad &amp; Capt Sagheer,
while 
* NK Barkat Ullah
* Sep Zafar
* Sep Hidayat have been injured",2023-02-10,en
1623906974042849281,ied AND injured,MannShein1,"PDF attacked with IED a 3 wheeled moto accompanied by Pyu's leader of militia backed thugs from SanLan vlg,#LongLone tsp, #Dawei district carrying an umbrella for stupa on LL-SL road at 10:30,Feb6, they got injured.
#WarCrimesOfJunta
#2023Feb10Coup 
#WhatsHappeningInMyanmar https://t.co/M1E2zGp0pj",2023-02-10,en
1623854944938868736,ied AND injured,SeanR85098057,"RT @TracTerrorism: (Claim) al-Shabaab Killed Three Somalian Forces and Injured Seven Others in Two IED Attacks in Johar City, Middle Shabel…",2023-02-10,en
1623839927145201665,ied AND injured,TracTerrorism,"(Claim) al-Shabaab Killed Three Somalian Forces and Injured Seven Others in Two IED Attacks in Johar City, Middle Shabelle State, Southern Somalia - 8 February 2023
Read more: https://t.co/NXYiQIS01b
#alShabaab #IED #Bombing #MiddleShabelle #Somalia https://t.co/4AkjztVY6t",2023-02-10,en
1624175272856518656,ied AND explosive,Muhamma95651285,RT @drishratulebad: I extend my sincere condolences to the families of the military officers martyred in the recent improvised explosive de…,2023-02-10,en
1624172824150548480,ied AND explosive,drishratulebad,"I extend my sincere condolences to the families of the military officers martyred in the recent improvised explosive device (IED) attack in #Balochistan's Kohlu area. 

Their sacrifice in the line of duty will always be remembered and honored.

#PakistanArmedForces
#PakistanArmy https://t.co/14SHLt79Cj",2023-02-10,en
1624132410567757824,ied AND explosive,breaking24_news,"RT @aamajnews_EN: Two Pakistani soldiers killed in IED blast in Balochsitan

Dawn reported that two Pakistani soldiers killed and three oth…",2023-02-10,en
1624122538379837446,ied AND explosive,shemrez,"RT @TFT_: Two soldiers of #PakistanArmy were martyred in an improvised explosive device #IED #Blast in #Balochsitan’s Kohlu, the military’s…",2023-02-10,en
1624105722853339136,ied AND explosive,PranayChatter11,"#BLA Claimed a Roadside Improvised Explosive Device (#IED) Attack That Killed Nine Armed Forces Personnel in #Bareli Area, #Kohlu District, #Balochistan, #Pakistan
Read more: https://t.co/4XKPC6lDUd… https://t.co/MxToe9oITF",2023-02-10,en
1624099166195527681,ied AND explosive,Asfand_jamali22,@RindBushra Mam its IED improvised explosive device not IET. And its Capt not Cap.,2023-02-10,en
1624093270774267906,ied AND explosive,_kamal_raj,RT @defenceDetectiv: 2 Pakistan Army soldiers were killed after an improvised explosive device (IED) exploded in Balochsitan’s Kohlu area h…,2023-02-10,en
1624090196999303169,ied AND explosive,TracTerrorism,"#BLA Claimed a Roadside Improvised Explosive Device (#IED) Attack That Killed Nine Armed Forces Personnel in #Bareli Area, #Kohlu District, #Balochistan, #Pakistan
Read more: https://t.co/m2YlgEZCvu https://t.co/2rLeuH844C",2023-02-10,en
1624079730659172352,ied AND explosive,TheCivilEyes,"Two officers were martyred when an improvised explosive device (IED) exploded during a sanitisation operation in Balochistan’s Kohlu area. According to a statement by ISPR, an operation was initiated on February 10 based on credible intelligence in #Balochistan. #theCivileyes https://t.co/eZCL2r1oDE",2023-02-10,en
1624070275670196224,ied AND explosive,Zainabpsych,"RT @nayadaurpk: Two soldiers of #PakistanArmy were martyred in an improvised explosive device #IED #Blast in #Balochsitan’s Kohlu, the mili…",2023-02-10,en
1624069563179536387,ied AND explosive,TFT_,"Two soldiers of #PakistanArmy were martyred in an improvised explosive device #IED #Blast in #Balochsitan’s Kohlu, the military’s media wing has said.

Details: https://t.co/vHFEnCkI62

#ISPR #Soldiers https://t.co/OxOvAPBYEf",2023-02-10,en
1624069502106316802,ied AND explosive,nayadaurpk,"Two soldiers of #PakistanArmy were martyred in an improvised explosive device #IED #Blast in #Balochsitan’s Kohlu, the military’s media wing has said.

Details: https://t.co/6nD8syMAeB

#ISPR #Soldiers https://t.co/sAMIRpWB7U",2023-02-10,en
1624045617784803333,ied AND explosive,DialoguePak,"Two Pakistan Army soldiers, identified as Major Jawad and Captain Sagheer, were martyred after an improvised explosive device (IED) exploded during a sanitisation operation in Balochistan's Kohlu area

#DialoguePakistan #ArmySoldier #IED #Balochistan #Explosive #Kohlu #Military https://t.co/qt5Nta3ANK",2023-02-10,en
1624039553517453312,ied AND explosive,Alihyderkhan115,"Two military officers have been martyred in an improvised explosive device (IED) attack in Balochistan's Kohlu area, the military's media wing said Friday. https://t.co/njqNBqOcqZ",2023-02-10,en
1624032335778775041,ied AND explosive,KazimRaza34,Two Pakistan Army soldiers mere martyred after an improvised explosive device (IED) exploded in Balochsitan’s Kohlu area. May GOD protect Pakistan against TERRORISM. Illahi Ameem!! https://t.co/nql6AW5hm7,2023-02-10,en
1624029081795969024,ied AND explosive,occupiedbypak,RT @etribune: Two officers were martyred when an improvised explosive device (IED) exploded during a sanitisation operation in Balochistan’…,2023-02-10,en
1624022846874984449,ied AND explosive,defenceDetectiv,2 Pakistan Army soldiers were killed after an improvised explosive device (IED) exploded in Balochsitan’s Kohlu area https://t.co/Lo9u7MGyNO,2023-02-10,en
1624020699546263554,ied AND explosive,Debateapakistan,"Two military personnel martyred in Balochistan IED explosion

RAWALPINDI: Two military personnel have been martyred in an improvised explosive device (IED) attack in Balochistan's Kohlu area, the military's media wing said Friday. https://t.co/UYhujPGDBE",2023-02-10,en
1624019287584251904,ied AND explosive,aamajnews_EN,"Two Pakistani soldiers killed in IED blast in Balochsitan

Dawn reported that two Pakistani soldiers killed and three others wounded in an improvised explosive device (IED) blast in the Kohlu area of Balochistan. 

So far no group has claimed the responsibility.

#aamajnews https://t.co/ELrNbvDaEc",2023-02-10,en
1624018392901632006,ied AND explosive,etribune,"Two officers were martyred when an improvised explosive device (IED) exploded during a sanitisation operation in Balochistan’s Kohlu area, the military's media wing said on Friday. 

For more, visit https://t.co/8AfWeUqhCA

#etribune #Balochistan",2023-02-10,en
1624015519451086857,ied AND explosive,AhmadMasood_12,"https://t.co/8beM9szxuD  
Two #PakistanArmy soldiers were martyred after an improvised explosive device (#IED) exploded in #Balochsitan’s Kohlu area, the military’s media wing.",2023-02-10,en
1623964780040945665,ied AND explosive,uncle6114,"@biwotony @Osama_otero Yes so true. I served in kajaki and kandahar with royal engineers(explosive ordnace disposal and search regiment).we left for patrols everyday not sure if you'll come back in one piece.Every single step could be your last, those filled were rigged with powerful IED's.",2023-02-10,en
1624493700305809409,ied AND injured,quantic171,RT @Defencecore: Suicide Bomber Vehicle Based IED struck Pakistani Army convoy in Waziristan over 25 Personnel reportedly injured &amp; killed…,2023-02-11,en
1624404522436276224,ied AND injured,Defencecore,"Suicide Bomber Vehicle Based IED struck Pakistani Army convoy in Waziristan over 25 Personnel reportedly injured &amp; killed in this attack.

?- @IamNoorzay https://t.co/ZLA1ezW5zu",2023-02-11,en
1624398502406291457,ied AND injured,ShivaKap,RT @TheNewIndian_in: FLASH: A vehicle-borne IED struck a vehicle of Pakistani security forces deployed for protection of an oil and gas exp…,2023-02-11,en
1624370166414065667,ied AND injured,TheNewIndian_in,"FLASH: A vehicle-borne IED struck a vehicle of Pakistani security forces deployed for protection of an oil and gas exploration company in Khyber district’s Khajori Fort 

Over 20, including security personnel, are injured. Some are in critical stages, reports @rajamuneeb",2023-02-11,en
1624268195736453121,ied AND injured,gastagosta52,"RT @TracTerrorism: #CRPF Soldier Injured in #IED Blast in #Chaibasa, #West_Singhbhum District, #Jharkhand, #India
Read more: https://t.co/S…",2023-02-11,en
1624266256340889600,ied AND injured,NeerajISIndian,"RT @DayWithNews: IED Attack on occupying Pakistani forces in Kohlu District of #Balochistan, #Pakistan_Army’s  Major Jawad &amp; Capt Sagheer g…",2023-02-11,en
1624254661476728835,ied AND injured,News18Ranchi,"झारखंड नक्सली हमला: गोलियों की बौछार के बीच आईडी ब्लास्ट, एयर लिफ्ट किये जा रहे 6 जवान 
                    https://t.co/VnsjRIVQW8
                     #Ranchi",2023-02-11,hi
1624500476279504905,ied AND explosive,ctOS49,@yungs_tired @altoidsrevenge when the opps try to hit you with a ied explosive https://t.co/EALzWnMINl,2023-02-11,en
1624498064974311424,ied AND explosive,jamilsiddiq3,RT @PakistanFauj: Namaz-e-Janaza of Major Muhammad Jawad shaheed &amp; Captain Sagheer Abbas shaheed offered at #Rawalpindi &amp; Kot Addu respecti…,2023-02-11,en
1624446341194588161,ied AND explosive,SumairKhokhar,"RT @WorldTimesWT: According to media wing of the armed forces, both officers had embraced shahadat (martyrdom) due to an Improvised Explosi…",2023-02-11,en
1624444808679854090,ied AND explosive,WorldTimesWT,"According to media wing of the armed forces, both officers had embraced shahadat (martyrdom) due to an Improvised Explosive Device (IED) explosion during sanitisation operation in Kohlu, Balochistan the other day.

#Pakistan #PakistanArmy https://t.co/ZjcAGQyUOk",2023-02-11,en
1624420300115828736,ied AND explosive,fpa31,"ISPR
Namaz-e-Janaza of Major Muhammad Jawad shaheed &amp; Captain Sagheer Abbas shaheed offered at Rawalpindi &amp; Kot Addu respectively. Both officers Embraced shahadat in an Improvised Explosive Device (IED) blast during an Operation in Kohlu, Balochistan. https://t.co/TEfluvuCl5",2023-02-11,en
1624418780104228871,ied AND explosive,aftab85149,RT @ArifMehmoodPAK: Namz e Janaza of Major Muhammad Jawad shaheed and Captain Sagheer Abbas shaheed were offered at Rawalpindi and Kot Addu…,2023-02-11,en
1624406637225168898,ied AND explosive,malikhalid2014,RT @matrixxmedia: Five Pakistan Army personnel were martyred in a blast on Sunday from an improvised explosive device (IED) during a cleara…,2023-02-11,en
1624381623390326785,ied AND explosive,thefirstindia,"A sanitisation operation was started in the Kohlu area on Friday, Dawn reported citing an Inter Services Public Relations (#ISPR) statement. During the action, an improvised explosive device (#IED) exploded near the leading party, claiming the lives of two officers.",2023-02-11,en
1624367534009884672,ied AND explosive,iam_mughal5,"RT @MalikAliiRaza: ISPR
 Namz e Janaza of Major Muhammad Jawad shaheed and Captain Sagheer Abbas shaheed were offered at Rawalpindi and Kot…",2023-02-11,en
1624353053951377409,ied AND explosive,PakistanFauj,"Namaz-e-Janaza of Major Muhammad Jawad shaheed &amp; Captain Sagheer Abbas shaheed offered at #Rawalpindi &amp; Kot Addu respectively. Both officers Embraced shahadat in an Improvised Explosive Device (IED) blast during an Operation in Kohlu, #Balochistan

@OfficialDGISPR #Pakistan #ISPR https://t.co/TwKrrJHU1r",2023-02-11,en
1624342983301627904,ied AND explosive,Mykolachipak,Major Jawad and Captain Sagheer were part of a sanitisation operation against terrorists two.officers of Pakistan Army were laid to rest with full military honour in their hometowns after they embraced martyrdom in an Improvised Explosive Device (IED) explosion in Kohlu area https://t.co/JKW1zfz8Q9,2023-02-11,en
1624325704367198209,ied AND explosive,RunnarBlade,"Both officers embraced shahadat due to an Improvised Explosive Device (IED) explosion during sanitisation operation in Kohlu, Balochistan. 
(2/3)",2023-02-11,en
